

	17.977000	1.468224

	17.978000	1.480877

	17.979000	1.394903

	17.980000	1.188564

	17.981000	0.930641

	17.982000	0.633461

	17.983000	0.314870

	17.984000	0.114695

	17.985000	0.041049

	17.986000	0.015744

	17.987000	0.006660

	17.988000	0.015095

	17.989000	0.315194

	17.990000	0.637679

	17.991000	0.970870

	17.992000	1.243717

	17.993000	1.416639

	17.994000	1.482499

	17.995000	1.468549

	17.996000	1.333261

	17.997000	1.110376

	17.998000	0.838827

	17.999000	0.523155

	18.000000	0.226624

	18.001000	0.081928

	18.002000	0.030343

	18.003000	0.011526

	18.004000	0.005362

	18.005000	0.105287

	18.006000	0.423879

	18.007000	0.750581

	18.008000	1.067227

	18.009000	1.315417

	18.010000	1.447460

	18.011000	1.486392

	18.012000	1.441945

	18.013000	1.263508

	18.014000	1.023428

	18.015000	0.742146

	18.016000	0.418039

	18.017000	0.162711

	18.018000	0.058244

	18.019000	0.021908

	18.020000	0.008282

	18.021000	0.003740

	18.022000	0.207158

	18.023000	0.528346

	18.024000	0.863808

	18.025000	1.157419

	18.026000	1.372841

	18.027000	1.468873

	18.028000	1.481201

	18.029000	1.396200

	18.030000	1.189537

	18.031000	0.931290

	18.032000	0.633137

	18.033000	0.315843

	18.034000	0.115020

	18.035000	0.042347

	18.036000	0.015744

	18.037000	0.007309

	18.038000	0.015095

	18.039000	0.314545

	18.040000	0.635408

	18.041000	0.968924

	18.042000	1.242095

	18.043000	1.415017

	18.044000	1.480877

	18.045000	1.466602

	18.046000	1.332936

	18.047000	1.110052

	18.048000	0.838502

	18.049000	0.522830

	18.050000	0.227273

	18.051000	0.082252

	18.052000	0.030019

	18.053000	0.011851

	18.054000	0.005038

	18.055000	0.104638

	18.056000	0.421932

	18.057000	0.749284

	18.058000	1.065604

	18.059000	1.314768

	18.060000	1.446163

	18.061000	1.485095

	18.062000	1.441945

	18.063000	1.263832

	18.064000	1.023428

	18.065000	0.741822

	18.066000	0.417714

	18.067000	0.161738

	18.068000	0.058244

	18.069000	0.021908

	18.070000	0.008931

	18.071000	0.003740

	18.072000	0.205212

	18.073000	0.527048

	18.074000	0.861537

	18.075000	1.155796

	18.076000	1.369921

	18.077000	1.467251

	18.078000	1.479904

	18.079000	1.394903

	18.080000	1.188564

	18.081000	0.930316

	18.082000	0.633137

	18.083000	0.314870

	18.084000	0.115020

	18.085000	0.042023

	18.086000	0.015744

	18.087000	0.006335

	18.088000	0.013148

	18.089000	0.310976

	18.090000	0.633461

	18.091000	0.966328

	18.092000	1.239824

	18.093000	1.413720

	18.094000	1.478930

	18.095000	1.465629

	18.096000	1.331963

	18.097000	1.109078

	18.098000	0.837853

	18.099000	0.522181

	18.100000	0.226300

	18.101000	0.081928

	18.102000	0.030019

	18.103000	0.011526

	18.104000	0.005038

	18.105000	0.102367

	18.106000	0.420310

	18.107000	0.746688

	18.108000	1.063009

	18.109000	1.312821

	18.110000	1.444541

	18.111000	1.483472

	18.112000	1.440972

	18.113000	1.261886

	18.114000	1.021806

	18.115000	0.740524

	18.116000	0.416741

	18.117000	0.160765

	18.118000	0.058244

	18.119000	0.021584

	18.120000	0.008606

	18.121000	0.003740

	18.122000	0.204239

	18.123000	0.525426

	18.124000	0.860239

	18.125000	1.154823

	18.126000	1.370570

	18.127000	1.466278

	18.128000	1.479904

	18.129000	1.395551

	18.130000	1.188888

	18.131000	0.930641

	18.132000	0.633137

	18.133000	0.315519

	18.134000	0.115344

	18.135000	0.042023

	18.136000	0.016068

	18.137000	0.006660

	18.138000	0.014122

	18.139000	0.310976

	18.140000	0.632488

	18.141000	0.967302

	18.142000	1.239824

	18.143000	1.413720

	18.144000	1.479904

	18.145000	1.466926

	18.146000	1.333909

	18.147000	1.110376

	18.148000	0.840124

	18.149000	0.523479

	18.150000	0.226949

	18.151000	0.081928

	18.152000	0.030343

	18.153000	0.011851

	18.154000	0.005038

	18.155000	0.101718

	18.156000	0.420634

	18.157000	0.747013

	18.158000	1.064631

	18.159000	1.313795

	18.160000	1.446163

	18.161000	1.485095

	18.162000	1.442594

	18.163000	1.264481

	18.164000	1.024726

	18.165000	0.742470

	18.166000	0.418688

	18.167000	0.162387

	18.168000	0.058569

	18.169000	0.022232

	18.170000	0.008606

	18.171000	0.004064

	18.172000	0.203914

	18.173000	0.525101

	18.174000	0.860239

	18.175000	1.154823

	18.176000	1.370895

	18.177000	1.467251

	18.178000	1.480877

	18.179000	1.397498

	18.180000	1.190835

	18.181000	0.932263

	18.182000	0.634759

	18.183000	0.315843

	18.184000	0.115020

	18.185000	0.042023

	18.186000	0.015744

	18.187000	0.006660

	18.188000	0.012824

	18.189000	0.310003

	18.190000	0.632164

	18.191000	0.966004

	18.192000	1.239175

	18.193000	1.414044

	18.194000	1.480228

	18.195000	1.467575

	18.196000	1.333909

	18.197000	1.111349

	18.198000	0.840449

	18.199000	0.524452

	18.200000	0.227598

	18.201000	0.082252

	18.202000	0.030019

	18.203000	0.011851

	18.204000	0.005686

	18.205000	0.101069

	18.206000	0.419012

	18.207000	0.745715

	18.208000	1.063333

	18.209000	1.312821

	18.210000	1.445838

	18.211000	1.484121

	18.212000	1.441296

	18.213000	1.264157

	18.214000	1.024402

	18.215000	0.742795

	18.216000	0.417714

	18.217000	0.162062

	18.218000	0.058569

	18.219000	0.021584

	18.220000	0.008282

	18.221000	0.004064

	18.222000	0.201967

	18.223000	0.523804

	18.224000	0.858617

	18.225000	1.153850

	18.226000	1.369272

	18.227000	1.466602

	18.228000	1.480553

	18.229000	1.396849

	18.230000	1.190835

	18.231000	0.932263

	18.232000	0.635084

	18.233000	0.316492

	18.234000	0.115020

	18.235000	0.042023

	18.236000	0.015744

	18.237000	0.006660

	18.238000	0.011851

	18.239000	0.309030

	18.240000	0.630542

	18.241000	0.965031

	18.242000	1.238526

	18.243000	1.413071

	18.244000	1.479579

	18.245000	1.466926

	18.246000	1.334558

	18.247000	1.111349

	18.248000	0.840449

	18.249000	0.524777

	18.250000	0.228246

	18.251000	0.082577

	18.252000	0.030992

	18.253000	0.012175

	18.254000	0.005686

	18.255000	0.100096

	18.256000	0.418363

	18.257000	0.745715

	18.258000	1.061711

	18.259000	1.311199

	18.260000	1.444865

	18.261000	1.483472

	18.262000	1.440323

	18.263000	1.263832

	18.264000	1.024402

	18.265000	0.742795

	18.266000	0.418688

	18.267000	0.162062

	18.268000	0.058569

	18.269000	0.022232

	18.270000	0.009255

	18.271000	0.004064

	18.272000	0.200994

	18.273000	0.521857

	18.274000	0.857644

	18.275000	1.151903

	18.276000	1.367975

	18.277000	1.465304

	18.278000	1.478606

	18.279000	1.395876

	18.280000	1.189537

	18.281000	0.931290

	18.282000	0.634110

	18.283000	0.315843

	18.284000	0.115020

	18.285000	0.042347

	18.286000	0.015744

	18.287000	0.006011

	18.288000	0.010877

	18.289000	0.306434

	18.290000	0.628595

	18.291000	0.962435

	18.292000	1.236255

	18.293000	1.410800

	18.294000	1.477308

	18.295000	1.464655

	18.296000	1.332612

	18.297000	1.109403

	18.298000	0.837529

	18.299000	0.522506

	18.300000	0.226300

	18.301000	0.081603

	18.302000	0.030343

	18.303000	0.012175

	18.304000	0.005038

	18.305000	0.096527

	18.306000	0.415119

	18.307000	0.741497

	18.308000	1.059116

	18.309000	1.307955

	18.310000	1.441945

	18.311000	1.481201

	18.312000	1.438701

	18.313000	1.262210

	18.314000	1.022131

	18.315000	0.741497

	18.316000	0.417066

	18.317000	0.161414

	18.318000	0.058893

	18.319000	0.021908

	18.320000	0.008931

	18.321000	0.004064

	18.322000	0.198399

	18.323000	0.519586

	18.324000	0.855048

	18.325000	1.149957

	18.326000	1.366353

	18.327000	1.463033

	18.328000	1.477308

	18.329000	1.394578

	18.330000	1.189213

	18.331000	0.930316

	18.332000	0.633786

	18.333000	0.314870

	18.334000	0.114695

	18.335000	0.042023

	18.336000	0.015744

	18.337000	0.006335

	18.338000	0.009904

	18.339000	0.305461

	18.340000	0.627622

	18.341000	0.961462

	18.342000	1.235607

	18.343000	1.410475

	18.344000	1.477633

	18.345000	1.465304

	18.346000	1.332612

	18.347000	1.110052

	18.348000	0.839476

	18.349000	0.524128

	18.350000	0.227273

	18.351000	0.081928

	18.352000	0.030343

	18.353000	0.011851

	18.354000	0.004713

	18.355000	0.096852

	18.356000	0.414470

	18.357000	0.741497

	18.358000	1.059116

	18.359000	1.308604

	18.360000	1.442918

	18.361000	1.481850

	18.362000	1.439350

	18.363000	1.263183

	18.364000	1.024077

	18.365000	0.742795

	18.366000	0.418363

	18.367000	0.162387

	18.368000	0.058893

	18.369000	0.021908

	18.370000	0.008931

	18.371000	0.004064

	18.372000	0.198399

	18.373000	0.519586

	18.374000	0.854399

	18.375000	1.149632

	18.376000	1.366677

	18.377000	1.464007

	18.378000	1.478282

	18.379000	1.395551

	18.380000	1.189862

	18.381000	0.931939

	18.382000	0.635084

	18.383000	0.317141

	18.384000	0.115344

	18.385000	0.042023

	18.386000	0.015744

	18.387000	0.007309

	18.388000	0.010228

	18.389000	0.305137

	18.390000	0.626973

	18.391000	0.961786

	18.392000	1.234633

	18.393000	1.410800

	18.394000	1.477308

	18.395000	1.465629

	18.396000	1.333585

	18.397000	1.110376

	18.398000	0.840124

	18.399000	0.525426

	18.400000	0.227598

	18.401000	0.082252

	18.402000	0.030343

	18.403000	0.011526

	18.404000	0.005038

	18.405000	0.096527

	18.406000	0.414470

	18.407000	0.740848

	18.408000	1.059116

	18.409000	1.309253

	18.410000	1.442270

	18.411000	1.481526

	18.412000	1.440323

	18.413000	1.263183

	18.414000	1.024402

	18.415000	0.743119

	18.416000	0.419337

	18.417000	0.162387

	18.418000	0.058569

	18.419000	0.022232

	18.420000	0.008931

	18.421000	0.004713

	18.422000	0.199048

	18.423000	0.521208

	18.424000	0.856022

	18.425000	1.151579

	18.426000	1.367650

	18.427000	1.464980

	18.428000	1.479579

	18.429000	1.396849

	18.430000	1.191484

	18.431000	0.933236

	18.432000	0.637030

	18.433000	0.318114

	18.434000	0.116318

	18.435000	0.042023

	18.436000	0.016393

	18.437000	0.006011

	18.438000	0.010228

	18.439000	0.306759

	18.440000	0.627946

	18.441000	0.962435

	18.442000	1.236580

	18.443000	1.412422

	18.444000	1.479255

	18.445000	1.467575

	18.446000	1.335856

	18.447000	1.113620

	18.448000	0.842395

	18.449000	0.528670

	18.450000	0.230517

	18.451000	0.082901

	18.452000	0.030343

	18.453000	0.011526

	18.454000	0.005362

	18.455000	0.098149

	18.456000	0.416092

	18.457000	0.742146

	18.458000	1.060089

	18.459000	1.310875

	18.460000	1.443892

	18.461000	1.484770

	18.462000	1.442594

	18.463000	1.267076

	18.464000	1.027970

	18.465000	0.747337

	18.466000	0.423230

	18.467000	0.164658

	18.468000	0.059542

	18.469000	0.022232

	18.470000	0.008282

	18.471000	0.004389

	18.472000	0.199696

	18.473000	0.521208

	18.474000	0.856346

	18.475000	1.150281

	18.476000	1.368299

	18.477000	1.465629

	18.478000	1.480228

	18.479000	1.398796

	18.480000	1.193755

	18.481000	0.935832

	18.482000	0.639301

	18.483000	0.321358

	18.484000	0.117291

	18.485000	0.042672

	18.486000	0.015744

	18.487000	0.006660

	18.488000	0.010228

	18.489000	0.306110

	18.490000	0.627946

	18.491000	0.961786

	18.492000	1.235931

	18.493000	1.411773

	18.494000	1.479579

	18.495000	1.467575

	18.496000	1.336829

	18.497000	1.115242

	18.498000	0.844666

	18.499000	0.529968

	18.500000	0.231491

	18.501000	0.083874

	18.502000	0.030992

	18.503000	0.012175

	18.504000	0.005038

	18.505000	0.097501

	18.506000	0.416417

	18.507000	0.742470

	18.508000	1.060738

	18.509000	1.310875

	18.510000	1.444865

	18.511000	1.485095

	18.512000	1.443892

	18.513000	1.267076

	18.514000	1.028619

	18.515000	0.747661

	18.516000	0.423879

	18.517000	0.164982

	18.518000	0.059866

	18.519000	0.022557

	18.520000	0.009255

	18.521000	0.004389

	18.522000	0.200021

	18.523000	0.520884

	18.524000	0.856022

	18.525000	1.151254

	18.526000	1.367975

	18.527000	1.467251

	18.528000	1.481850

	18.529000	1.400093

	18.530000	1.195053

	18.531000	0.938103

	18.532000	0.642546

	18.533000	0.322656

	18.534000	0.117615

	18.535000	0.043320

	18.536000	0.016393

	18.537000	0.006660

	18.538000	0.010553

	18.539000	0.306759

	18.540000	0.628271

	18.541000	0.962435

	18.542000	1.237553

	18.543000	1.413395

	18.544000	1.480553

	18.545000	1.469197

	18.546000	1.338776

	18.547000	1.116865

	18.548000	0.845964

	18.549000	0.531266

	18.550000	0.232788

	18.551000	0.084199

	18.552000	0.030992

	18.553000	0.011851

	18.554000	0.005362

	18.555000	0.098474

	18.556000	0.415768

	18.557000	0.742146

	18.558000	1.060089

	18.559000	1.310875

	18.560000	1.445189

	18.561000	1.485419

	18.562000	1.444216

	18.563000	1.268374

	18.564000	1.030241

	18.565000	0.749608

	18.566000	0.425501

	18.567000	0.165956

	18.568000	0.060191

	18.569000	0.022557

	18.570000	0.008931

	18.571000	0.004064

	18.572000	0.199696

	18.573000	0.520884

	18.574000	0.855697

	18.575000	1.151579

	18.576000	1.369272

	18.577000	1.468224

	18.578000	1.483472

	18.579000	1.402364

	18.580000	1.196675

	18.581000	0.939725

	18.582000	0.642870

	18.583000	0.323629

	18.584000	0.118264

	18.585000	0.043320

	18.586000	0.016068

	18.587000	0.007633

	18.588000	0.009904

	18.589000	0.305461

	18.590000	0.627297

	18.591000	0.961786

	18.592000	1.236580

	18.593000	1.413720

	18.594000	1.482175

	18.595000	1.470820

	18.596000	1.339749

	18.597000	1.117838

	18.598000	0.847262

	18.599000	0.531914

	18.600000	0.233113

	18.601000	0.084523

	18.602000	0.031316

	18.603000	0.011526

	18.604000	0.005038

	18.605000	0.097501

	18.606000	0.415119

	18.607000	0.742146

	18.608000	1.060413

	18.609000	1.312172

	18.610000	1.446487

	18.611000	1.487366

	18.612000	1.445838

	18.613000	1.270645

	18.614000	1.031863

	18.615000	0.750906

	18.616000	0.426799

	18.617000	0.166604

	18.618000	0.060191

	18.619000	0.022232

	18.620000	0.009255

	18.621000	0.003740

	18.622000	0.198399

	18.623000	0.519586

	18.624000	0.854724

	18.625000	1.150605

	18.626000	1.368299

	18.627000	1.467900

	18.628000	1.482499

	18.629000	1.402040

	18.630000	1.196999

	18.631000	0.939400

	18.632000	0.642221

	18.633000	0.323305

	18.634000	0.117940

	18.635000	0.042996

	18.636000	0.016393

	18.637000	0.006335

	18.638000	0.009904

	18.639000	0.304163

	18.640000	0.626324

	18.641000	0.960489

	18.642000	1.235607

	18.643000	1.412422

	18.644000	1.480228

	18.645000	1.469197

	18.646000	1.338776

	18.647000	1.116540

	18.648000	0.845964

	18.649000	0.531266

	18.650000	0.231815

	18.651000	0.083874

	18.652000	0.030343

	18.653000	0.012175

	18.654000	0.005362

	18.655000	0.094256

	18.656000	0.411550

	18.657000	0.738253

	18.658000	1.056845

	18.659000	1.308928

	18.660000	1.443892

	18.661000	1.484446

	18.662000	1.444216

	18.663000	1.268374

	18.664000	1.029268

	18.665000	0.747986

	18.666000	0.423879

	18.667000	0.165307

	18.668000	0.059542

	18.669000	0.022232

	18.670000	0.008282

	18.671000	0.004713

	18.672000	0.194830

	18.673000	0.516666

	18.674000	0.851155

	18.675000	1.148010

	18.676000	1.367001

	18.677000	1.465304

	18.678000	1.480877

	18.679000	1.399769

	18.680000	1.194728

	18.681000	0.937129

	18.682000	0.640923

	18.683000	0.321683

	18.684000	0.117291

	18.685000	0.043320

	18.686000	0.016393

	18.687000	0.006660

	18.688000	0.008282

	18.689000	0.301892

	18.690000	0.623729

	18.691000	0.958542

	18.692000	1.233336

	18.693000	1.410475

	18.694000	1.478282

	18.695000	1.466926

	18.696000	1.337154

	18.697000	1.114269

	18.698000	0.844666

	18.699000	0.529643

	18.700000	0.231166

	18.701000	0.083550

	18.702000	0.030992

	18.703000	0.012499

	18.704000	0.005038

	18.705000	0.092958

	18.706000	0.410577

	18.707000	0.737280

	18.708000	1.056196

	18.709000	1.307955

	18.710000	1.442594

	18.711000	1.484121

	18.712000	1.443567

	18.713000	1.268050

	18.714000	1.029592

	18.715000	0.748310

	18.716000	0.424203

	18.717000	0.164982

	18.718000	0.059866

	18.719000	0.022232

	18.720000	0.008606

	18.721000	0.004064

	18.722000	0.194506

	18.723000	0.516991

	18.724000	0.851804

	18.725000	1.146712

	18.726000	1.365704

	18.727000	1.464331

	18.728000	1.479904

	18.729000	1.400093

	18.730000	1.194404

	18.731000	0.937129

	18.732000	0.640599

	18.733000	0.320709

	18.734000	0.117291

	18.735000	0.042672

	18.736000	0.016068

	18.737000	0.006984

	18.738000	0.009255

	18.739000	0.301892

	18.740000	0.623404

	18.741000	0.957893

	18.742000	1.233011

	18.743000	1.410475

	18.744000	1.478606

	18.745000	1.468224

	18.746000	1.337478

	18.747000	1.115242

	18.748000	0.844342

	18.749000	0.529643

	18.750000	0.231166

	18.751000	0.083550

	18.752000	0.030668

	18.753000	0.011851

	18.754000	0.005038

	18.755000	0.091661

	18.756000	0.409604

	18.757000	0.736306

	18.758000	1.055547

	18.759000	1.306982

	18.760000	1.442270

	18.761000	1.484121

	18.762000	1.443243

	18.763000	1.268050

	18.764000	1.028619

	18.765000	0.748310

	18.766000	0.423554

	18.767000	0.164333

	18.768000	0.059542

	18.769000	0.022232

	18.770000	0.008931

	18.771000	0.004064

	18.772000	0.194506

	18.773000	0.516017

	18.774000	0.851155

	18.775000	1.147037

	18.776000	1.365379

	18.777000	1.464980

	18.778000	1.480553

	18.779000	1.400093

	18.780000	1.195053

	18.781000	0.937778

	18.782000	0.640923

	18.783000	0.321358

	18.784000	0.117615

	18.785000	0.042996

	18.786000	0.016068

	18.787000	0.006335

	18.788000	0.008282

	18.789000	0.301244

	18.790000	0.623404

	18.791000	0.957893

	18.792000	1.233336

	18.793000	1.411124

	18.794000	1.479579

	18.795000	1.468549

	18.796000	1.339100

	18.797000	1.116865

	18.798000	0.845964

	18.799000	0.530941

	18.800000	0.232140

	18.801000	0.083550

	18.802000	0.030992

	18.803000	0.011526

	18.804000	0.004713

	18.805000	0.093607

	18.806000	0.411550

	18.807000	0.738577

	18.808000	1.057494

	18.809000	1.308604

	18.810000	1.444865

	18.811000	1.485419

	18.812000	1.444865

	18.813000	1.270645

	18.814000	1.031539

	18.815000	0.750257

	18.816000	0.426150

	18.817000	0.165631

	18.818000	0.060191

	18.819000	0.022232

	18.820000	0.008931

	18.821000	0.004064

	18.822000	0.194830

	18.823000	0.516991

	18.824000	0.852128

	18.825000	1.148334

	18.826000	1.367326

	18.827000	1.466602

	18.828000	1.482175

	18.829000	1.401716

	18.830000	1.196675

	18.831000	0.939400

	18.832000	0.642546

	18.833000	0.323305

	18.834000	0.118264

	18.835000	0.043320

	18.836000	0.016068

	18.837000	0.006660

	18.838000	0.008282

	18.839000	0.300595

	18.840000	0.623404

	18.841000	0.958218

	18.842000	1.234958

	18.843000	1.411124

	18.844000	1.480553

	18.845000	1.469197

	18.846000	1.340074

	18.847000	1.117513

	18.848000	0.846937

	18.849000	0.531914

	18.850000	0.233113

	18.851000	0.084199

	18.852000	0.030668

	18.853000	0.012499

	18.854000	0.005038

	18.855000	0.092634

	18.856000	0.409928

	18.857000	0.736955

	18.858000	1.056196

	18.859000	1.307955

	18.860000	1.443567

	18.861000	1.484770

	18.862000	1.444541

	18.863000	1.269347

	18.864000	1.031539

	18.865000	0.750257

	18.866000	0.425825

	18.867000	0.165956

	18.868000	0.060515

	18.869000	0.021908

	18.870000	0.008931

	18.871000	0.004389

	18.872000	0.194181

	18.873000	0.515693

	18.874000	0.850506

	18.875000	1.147686

	18.876000	1.366353

	18.877000	1.465953

	18.878000	1.481201

	18.879000	1.401716

	18.880000	1.196675

	18.881000	0.939400

	18.882000	0.642870

	18.883000	0.322980

	18.884000	0.117940

	18.885000	0.042996

	18.886000	0.016068

	18.887000	0.006984

	18.888000	0.007633

	18.889000	0.300595

	18.890000	0.622431

	18.891000	0.957569

	18.892000	1.233336

	18.893000	1.411124

	18.894000	1.479255

	18.895000	1.468873

	18.896000	1.339425

	18.897000	1.117513

	18.898000	0.846613

	18.899000	0.531914

	18.900000	0.232788

	18.901000	0.084199

	18.902000	0.030668

	18.903000	0.011851

	18.904000	0.005038

	18.905000	0.091336

	18.906000	0.409279

	18.907000	0.735333

	18.908000	1.055547

	18.909000	1.306982

	18.910000	1.442918

	18.911000	1.484121

	18.912000	1.444216

	18.913000	1.270321

	18.914000	1.031215

	18.915000	0.750257

	18.916000	0.426150

	18.917000	0.165956

	18.918000	0.059866

	18.919000	0.022881

	18.920000	0.009255

	18.921000	0.003415

	18.922000	0.193532

	18.923000	0.515044

	18.924000	0.850182

	18.925000	1.147037

	18.926000	1.365704

	18.927000	1.465629

	18.928000	1.481201

	18.929000	1.401716

	18.930000	1.196999

	18.931000	0.939400

	18.932000	0.643519

	18.933000	0.322980

	18.934000	0.118589

	18.935000	0.042996

	18.936000	0.016068

	18.937000	0.006660

	18.938000	0.007309

	18.939000	0.299946

	18.940000	0.622106

	18.941000	0.956595

	18.942000	1.232038

	18.943000	1.409826

	18.944000	1.478930

	18.945000	1.468873

	18.946000	1.339425

	18.947000	1.117513

	18.948000	0.847262

	18.949000	0.533537

	18.950000	0.233437

	18.951000	0.084199

	18.952000	0.031316

	18.953000	0.012175

	18.954000	0.004389

	18.955000	0.091985

	18.956000	0.408955

	18.957000	0.735333

	18.958000	1.054249

	18.959000	1.306982

	18.960000	1.442270

	18.961000	1.484446

	18.962000	1.444541

	18.963000	1.270645

	18.964000	1.031863

	18.965000	0.750906

	18.966000	0.426474

	18.967000	0.166280

	18.968000	0.060191

	18.969000	0.022557

	18.970000	0.008931

	18.971000	0.004389

	18.972000	0.193532

	18.973000	0.514395

	18.974000	0.849533

	18.975000	1.145739

	18.976000	1.365055

	18.977000	1.465304

	18.978000	1.481201

	18.979000	1.401067

	18.980000	1.196350

	18.981000	0.940374

	18.982000	0.644168

	18.983000	0.323629

	18.984000	0.118589

	18.985000	0.042672

	18.986000	0.016393

	18.987000	0.006660

	18.988000	0.007309

	18.989000	0.298648

	18.990000	0.620484

	18.991000	0.955946

	18.992000	1.232038

	18.993000	1.409502

	18.994000	1.478606

	18.995000	1.468549

	18.996000	1.339425

	18.997000	1.117189

	18.998000	0.845964

	18.999000	0.532239

	19.000000	0.233113

	19.001000	0.083874

	19.002000	0.030019

	19.003000	0.011851

	19.004000	0.004713

	19.005000	0.089390

	19.006000	0.407008

	19.007000	0.733711

	19.008000	1.052303

	19.009000	1.304386

	19.010000	1.440972

	19.011000	1.483472

	19.012000	1.442918

	19.013000	1.268699

	19.014000	1.030241

	19.015000	0.749284

	19.016000	0.425501

	19.017000	0.164658

	19.018000	0.059866

	19.019000	0.022232

	19.020000	0.008931

	19.021000	0.004064

	19.022000	0.190612

	19.023000	0.512448

	19.024000	0.847262

	19.025000	1.144117

	19.026000	1.363433

	19.027000	1.463358

	19.028000	1.479255

	19.029000	1.400418

	19.030000	1.195377

	19.031000	0.938752

	19.032000	0.643194

	19.033000	0.323305

	19.034000	0.117940

	19.035000	0.042672

	19.036000	0.016393

	19.037000	0.006660

	19.038000	0.006660

	19.039000	0.297026

	19.040000	0.617889

	19.041000	0.953027

	19.042000	1.229118

	19.043000	1.407555

	19.044000	1.476659

	19.045000	1.466602

	19.046000	1.338451

	19.047000	1.116540

	19.048000	0.846289

	19.049000	0.531266

	19.050000	0.232788

	19.051000	0.084199

	19.052000	0.030343

	19.053000	0.012175

	19.054000	0.005362

	19.055000	0.088416

	19.056000	0.406035

	19.057000	0.732413

	19.058000	1.051978

	19.059000	1.304386

	19.060000	1.439999

	19.061000	1.482499

	19.062000	1.442594

	19.063000	1.268374

	19.064000	1.030566

	19.065000	0.749608

	19.066000	0.425825

	19.067000	0.165956

	19.068000	0.060191

	19.069000	0.022557

	19.070000	0.009255

	19.071000	0.004064

	19.072000	0.190288

	19.073000	0.511475

	19.074000	0.845964

	19.075000	1.143468

	19.076000	1.362135

	19.077000	1.462384

	19.078000	1.478606

	19.079000	1.399120

	19.080000	1.194728

	19.081000	0.938427

	19.082000	0.641572

	19.083000	0.322332

	19.084000	0.118264

	19.085000	0.042347

	19.086000	0.016717

	19.087000	0.006660

	19.088000	0.006660

	19.089000	0.296377

	19.090000	0.618213

	19.091000	0.952702

	19.092000	1.228469

	19.093000	1.407880

	19.094000	1.476335

	19.095000	1.466278

	19.096000	1.337478

	19.097000	1.115891

	19.098000	0.844991

	19.099000	0.530617

	19.100000	0.231491

	19.101000	0.083550

	19.102000	0.030668

	19.103000	0.011851

	19.104000	0.005362

	19.105000	0.087119

	19.106000	0.404413

	19.107000	0.731115

	19.108000	1.050681

	19.109000	1.302764

	19.110000	1.439999

	19.111000	1.481201

	19.112000	1.441945

	19.113000	1.266752

	19.114000	1.029592

	19.115000	0.748635

	19.116000	0.423879

	19.117000	0.164333

	19.118000	0.059542

	19.119000	0.022232

	19.120000	0.008606

	19.121000	0.004389

	19.122000	0.188666

	19.123000	0.510177

	19.124000	0.845315

	19.125000	1.142495

	19.126000	1.361811

	19.127000	1.462709

	19.128000	1.478606

	19.129000	1.399120

	19.130000	1.195701

	19.131000	0.939076

	19.132000	0.643194

	19.133000	0.322332

	19.134000	0.118589

	19.135000	0.042996

	19.136000	0.015744

	19.137000	0.008282

	19.138000	0.006011

	19.139000	0.296053

	19.140000	0.617889

	19.141000	0.953027

	19.142000	1.229442

